B2, 2937.2,
,177.66666666667152,-65.22222222221899,507.55555555555475,30580.555555555555
,150.66666666667152,-70.22222222221899,568.5555555555547,30569.555555555555
,
A1, 536.7,
,118929.66666666667,-22.22222222221899,761.5555555555547,8.555555555554747
,121184.66666666667,-33.22222222221899,715.5555555555547,42.55555555555475
,122283.66666666667,-66.22222222221899,681.5555555555547,15.555555555554747
,109499.66666666667,-82.22222222221899,713.5555555555547,16.555555555554747
,114788.66666666667,-33.22222222221899,708.5555555555547,13.555555555554747
,117184.66666666667,-11.222222222218988,664.5555555555547,6.555555555554747
,120114.66666666667,-19.22222222221899,804.5555555555547,20.555555555554747
,119894.66666666667,-59.22222222221899,779.5555555555547,52.55555555555475
,119551.66666666667,-56.22222222221899,708.5555555555547,48.55555555555475
,119751.66666666667,-36.22222222221899,786.5555555555547,73.55555555555475
,119497.66666666667,-52.22222222221899,744.5555555555547,37.55555555555475
,119479.66666666667,-30.22222222221899,685.5555555555547,21.555555555554747
,119157.66666666667,-48.22222222221899,833.5555555555547,36.55555555555475
,119069.66666666667,-58.22222222221899,673.5555555555547,-3.444444444445253
,120400.66666666667,-80.22222222221899,728.5555555555547,14.555555555554747
,119260.66666666667,38.77777777778101,688.5555555555547,37.55555555555475
,119595.66666666667,-6.2222222222189885,657.5555555555547,25.555555555554747
,120106.66666666667,-53.22222222221899,630.5555555555547,25.555555555554747
,119658.66666666667,-63.22222222221899,683.5555555555547,58.55555555555475
,120005.66666666667,-33.22222222221899,777.5555555555547,18.555555555554747
,119415.66666666667,-51.22222222221899,754.5555555555547,29.555555555554747
,119779.66666666667,-11.222222222218988,758.5555555555547,28.555555555554747
,119397.66666666667,-46.22222222221899,662.5555555555547,33.55555555555475
,-80148.33333333333,-68.22222222221899,727.5555555555547,25.555555555554747
,
A1, 1073.5,
,234640.6666666667,-27.22222222221899,763.5555555555547,57.55555555555475
,236280.6666666667,-34.22222222221899,808.5555555555547,72.55555555555475
,235605.6666666667,22.77777777778101,856.5555555555547,79.55555555555475
,231396.6666666667,-9.222222222218988,745.5555555555547,67.55555555555475
,235779.6666666667,-17.22222222221899,782.5555555555547,51.55555555555475
,236455.6666666667,-14.222222222218988,730.5555555555547,90.55555555555475
,235966.6666666667,-35.22222222221899,843.5555555555547,78.55555555555475
,228325.6666666667,-35.22222222221899,799.5555555555547,31.555555555554747
,237016.6666666667,-55.22222222221899,811.5555555555547,15.555555555554747
,235580.6666666667,2.7777777777810115,858.5555555555547,41.55555555555475
,235879.6666666667,-26.22222222221899,875.5555555555547,-0.4444444444452529
,235506.6666666667,-32.22222222221899,940.5555555555547,59.55555555555475
,235763.6666666667,-3.2222222222189885,970.5555555555547,24.555555555554747
,235752.6666666667,-44.22222222221899,871.5555555555547,21.555555555554747
,235879.6666666667,-39.22222222221899,934.5555555555547,16.555555555554747
,233800.6666666667,-14.222222222218988,852.5555555555547,48.55555555555475
,235583.6666666667,-59.22222222221899,938.5555555555547,32.55555555555475
,237340.6666666667,-13.222222222218988,844.5555555555547,-5.444444444445253
,235412.6666666667,-20.22222222221899,832.5555555555547,8.555555555554747
,236859.6666666667,-59.22222222221899,863.5555555555547,8.555555555554747
,235556.6666666667,-44.22222222221899,902.5555555555547,31.555555555554747
,236319.6666666667,-53.22222222221899,837.5555555555547,39.55555555555475
,236118.6666666667,-16.22222222221899,898.5555555555547,2.555555555554747
,235419.6666666667,-66.22222222221899,798.5555555555547,30.555555555554747
,235131.6666666667,-30.22222222221899,901.5555555555547,-20.444444444445253
,234810.6666666667,-39.22222222221899,836.5555555555547,-38.44444444444525
,
B2, 1073.5,
,335.6666666666715,-32.22222222221899,947.5555555555547,61611.555555555555
,479.6666666666715,-31.22222222221899,831.5555555555547,60683.555555555555
,315.6666666666715,-13.222222222218988,808.5555555555547,60705.555555555555
,609.6666666666715,-5.2222222222189885,858.5555555555547,60838.555555555555
,461.6666666666715,13.777777777781012,872.5555555555547,60896.555555555555
,374.6666666666715,-30.22222222221899,939.5555555555547,60750.555555555555
,398.6666666666715,-6.2222222222189885,823.5555555555547,60901.555555555555
,542.6666666666715,-56.22222222221899,890.5555555555547,60565.555555555555
,406.6666666666715,-11.222222222218988,869.5555555555547,61380.555555555555
,802.6666666666715,-24.22222222221899,884.5555555555547,59937.555555555555
,523.6666666666715,-8.222222222218988,830.5555555555547,61136.555555555555
,313.6666666666715,-8.222222222218988,803.5555555555547,60610.555555555555
,508.6666666666715,-3.2222222222189885,926.5555555555547,60736.555555555555
,591.6666666666715,-39.22222222221899,889.5555555555547,60362.555555555555
,635.6666666666715,-21.22222222221899,780.5555555555547,60407.555555555555
,761.6666666666715,-40.22222222221899,868.5555555555547,60556.555555555555
,277.6666666666715,-5.2222222222189885,905.5555555555547,60789.555555555555
,355.6666666666715,-26.22222222221899,934.5555555555547,60951.555555555555
,362.6666666666715,6.7777777777810115,877.5555555555547,61038.555555555555
,595.6666666666715,-10.222222222218988,911.5555555555547,60221.555555555555
,349.6666666666715,-31.22222222221899,869.5555555555547,60334.555555555555
,179.66666666667152,4.7777777777810115,764.5555555555547,60778.555555555555
,408.6666666666715,-31.22222222221899,778.5555555555547,61195.555555555555
,407.6666666666715,-19.22222222221899,817.5555555555547,61413.555555555555
,338.6666666666715,-20.22222222221899,842.5555555555547,60756.555555555555
,582.6666666666715,-41.22222222221899,877.5555555555547,60763.555555555555
,330.6666666666715,1.7777777777810115,874.5555555555547,60282.555555555555
,431.6666666666715,-21.22222222221899,886.5555555555547,61243.555555555555
,482.6666666666715,-55.22222222221899,810.5555555555547,60376.555555555555
,391.6666666666715,-33.22222222221899,885.5555555555547,61233.555555555555
,436.6666666666715,-18.22222222221899,838.5555555555547,60921.555555555555
,301.6666666666715,-13.222222222218988,835.5555555555547,60359.555555555555
,499.6666666666715,-46.22222222221899,845.5555555555547,60563.555555555555
,159.66666666667152,-19.22222222221899,926.5555555555547,60685.555555555555
,354.6666666666715,-70.22222222221899,959.5555555555547,61472.555555555555
,
B2,1704.6,
,566.6666666666715,11.777777777781012,970.5555555555547,95309.55555555556
,584.6666666666715,-24.22222222221899,988.5555555555547,96165.55555555556
,653.6666666666715,-16.22222222221899,1087.5555555555547,96155.55555555556
,362.6666666666715,-27.22222222221899,953.5555555555547,96328.55555555556
,564.6666666666715,-28.22222222221899,975.5555555555547,96205.55555555556
,459.6666666666715,-53.22222222221899,948.5555555555547,96384.55555555556
,537.6666666666715,-2.2222222222189885,1113.5555555555547,91434.55555555556
,460.6666666666715,-62.22222222221899,948.5555555555547,95096.55555555556
,363.6666666666715,-66.22222222221899,933.5555555555547,96535.55555555556
,479.6666666666715,-27.22222222221899,986.5555555555547,96132.55555555556
,319.6666666666715,-28.22222222221899,912.5555555555547,96419.55555555556
,601.6666666666715,-6.2222222222189885,1046.5555555555547,96234.55555555556
,466.6666666666715,-39.22222222221899,893.5555555555547,96147.55555555556
,440.6666666666715,-68.22222222221899,950.5555555555547,96210.55555555556
,598.6666666666715,-69.22222222221899,907.5555555555547,96432.55555555556
,321.6666666666715,-42.22222222221899,988.5555555555547,95412.55555555556
,521.6666666666715,-53.22222222221899,981.5555555555547,96095.55555555556
,534.6666666666715,-26.22222222221899,978.5555555555547,96119.55555555556
,647.6666666666715,-15.222222222218988,977.5555555555547,96154.55555555556
,560.6666666666715,-60.22222222221899,919.5555555555547,95257.55555555556
,480.6666666666715,-52.22222222221899,917.5555555555547,96529.55555555556
,335.6666666666715,-54.22222222221899,905.5555555555547,95910.55555555556
,540.6666666666715,-71.22222222221899,903.5555555555547,95450.55555555556
,505.6666666666715,-43.22222222221899,962.5555555555547,96326.55555555556
,647.6666666666715,-100.22222222221899,901.5555555555547,96171.55555555556
,405.6666666666715,-73.22222222221899,983.5555555555547,95932.55555555556
,424.6666666666715,-45.22222222221899,959.5555555555547,95268.55555555556
,559.6666666666715,-49.22222222221899,925.5555555555547,96014.55555555556
,337.6666666666715,-38.22222222221899,985.5555555555547,96191.55555555556
,736.6666666666715,-61.22222222221899,1022.5555555555547,96182.55555555556
,307.6666666666715,-50.22222222221899,820.5555555555547,96093.55555555556
,578.6666666666715,-42.22222222221899,1046.5555555555547,95956.55555555556
,538.6666666666715,-28.22222222221899,965.5555555555547,96205.55555555556
,494.6666666666715,-44.22222222221899,995.5555555555547,96207.55555555556
,585.6666666666715,-66.22222222221899,984.5555555555547,96434.55555555556
,326.6666666666715,-50.22222222221899,950.5555555555547,96123.55555555556
,549.6666666666715,-24.22222222221899,976.5555555555547,96218.55555555556
,250.66666666667152,-74.22222222221899,890.5555555555547,96430.55555555556
,
A1,1704.6,
,372723.6666666667,-27.22222222221899,1075.5555555555547,67.55555555555475
,377591.6666666667,-17.22222222221899,1014.5555555555547,44.55555555555475
,374564.6666666667,-23.22222222221899,1009.5555555555547,-22.444444444445253
,376815.6666666667,-37.22222222221899,1007.5555555555547,21.555555555554747
,373193.6666666667,-38.22222222221899,971.5555555555547,6.555555555554747
,375941.6666666667,-52.22222222221899,930.5555555555547,7.555555555554747
,376734.6666666667,-54.22222222221899,991.5555555555547,12.555555555554747
,376242.6666666667,-47.22222222221899,980.5555555555547,51.55555555555475
,377587.6666666667,-68.22222222221899,1087.5555555555547,48.55555555555475
,375411.6666666667,-48.22222222221899,1014.5555555555547,33.55555555555475
,376045.6666666667,-65.22222222221899,990.5555555555547,47.55555555555475
,374864.6666666667,-59.22222222221899,1032.5555555555547,42.55555555555475
,376620.6666666667,-51.22222222221899,1032.5555555555547,59.55555555555475
,372777.6666666667,-83.22222222221899,1069.5555555555547,43.55555555555475
,377193.6666666667,-78.22222222221899,1050.5555555555547,47.55555555555475
,377414.6666666667,-92.22222222221899,900.5555555555547,59.55555555555475
,373563.6666666667,-54.22222222221899,1077.5555555555547,27.555555555554747
,375634.6666666667,-68.22222222221899,1031.5555555555547,59.55555555555475
,375818.6666666667,-68.22222222221899,962.5555555555547,23.555555555554747
,381070.6666666667,-43.22222222221899,1028.5555555555547,37.55555555555475
,377612.6666666667,-39.22222222221899,947.5555555555547,25.555555555554747
,377781.6666666667,-64.22222222221899,1065.5555555555547,19.555555555554747
,372229.6666666667,-68.22222222221899,1010.5555555555547,29.555555555554747
,376552.6666666667,-114.22222222221899,942.5555555555547,39.55555555555475
,
A1, 3596.6,
,787757.6666666666,-34.22222222221899,994.5555555555547,9.555555555554747
,786264.6666666666,-56.22222222221899,1039.5555555555547,44.55555555555475
,779030.6666666666,-46.22222222221899,1102.5555555555547,51.55555555555475
,784621.6666666666,-49.22222222221899,1068.5555555555547,71.55555555555475
,793125.6666666666,-39.22222222221899,1011.5555555555547,47.55555555555475
,786415.6666666666,-34.22222222221899,954.5555555555547,63.55555555555475
,782409.6666666666,-42.22222222221899,993.5555555555547,72.55555555555475
,791941.6666666666,-44.22222222221899,961.5555555555547,11.555555555554747
,768476.6666666666,-28.22222222221899,998.5555555555547,51.55555555555475
,788628.6666666666,-12.222222222218988,1024.5555555555547,40.55555555555475
,787812.6666666666,-3.2222222222189885,1061.5555555555547,36.55555555555475
,786964.6666666666,-57.22222222221899,1009.5555555555547,65.55555555555475
,788905.6666666666,-60.22222222221899,1018.5555555555547,115.55555555555475
,789282.6666666666,-19.22222222221899,1022.5555555555547,56.55555555555475
,787839.6666666666,-69.22222222221899,1117.5555555555547,83.55555555555475
,788555.6666666666,-44.22222222221899,1031.5555555555547,52.55555555555475
,793834.6666666666,-69.22222222221899,993.5555555555547,84.55555555555475
,787637.6666666666,-24.22222222221899,1024.5555555555547,80.55555555555475
,787028.6666666666,-66.22222222221899,996.5555555555547,78.55555555555475
,787987.6666666666,-47.22222222221899,997.5555555555547,64.55555555555475
,789219.6666666666,-37.22222222221899,1077.5555555555547,37.55555555555475
,
B2, 3596.6,
,820.6666666666715,-37.22222222221899,1079.5555555555547,199477.55555555556
,861.6666666666715,-36.22222222221899,1098.5555555555547,198879.55555555556
,796.6666666666715,-26.22222222221899,940.5555555555547,199273.55555555556
,875.6666666666715,-56.22222222221899,1040.5555555555547,198818.55555555556
,849.6666666666715,15.777777777781012,1013.5555555555547,198611.55555555556
,612.6666666666715,-28.22222222221899,1098.5555555555547,199088.55555555556
,873.6666666666715,-21.22222222221899,1033.5555555555547,198366.55555555556
,767.6666666666715,-21.22222222221899,1126.5555555555547,198477.55555555556
,712.6666666666715,-5.2222222222189885,1084.5555555555547,198615.55555555556
,777.6666666666715,-12.222222222218988,1083.5555555555547,198386.55555555556
,794.6666666666715,-49.22222222221899,1087.5555555555547,198478.55555555556
,1004.6666666666715,-38.22222222221899,983.5555555555547,198535.55555555556
,817.6666666666715,-0.22222222221898846,992.5555555555547,198897.55555555556
,845.6666666666715,-82.22222222221899,1072.5555555555547,199083.55555555556
,799.6666666666715,-58.22222222221899,1104.5555555555547,198884.55555555556
,934.6666666666715,-50.22222222221899,1011.5555555555547,198191.55555555556
,875.6666666666715,-9.222222222218988,1080.5555555555547,198098.55555555556
,794.6666666666715,-31.22222222221899,1059.5555555555547,198972.55555555556
,925.6666666666715,-35.22222222221899,992.5555555555547,198768.55555555556
,759.6666666666715,-37.22222222221899,1104.5555555555547,198799.55555555556
,660.6666666666715,-32.22222222221899,1063.5555555555547,198523.55555555556
,705.6666666666715,-37.22222222221899,1040.5555555555547,198204.55555555556
,
B2,1934.5,
,748.6666666666715,13.777777777781012,1013.5555555555547,108841.55555555556
,794.6666666666715,-9.222222222218988,985.5555555555547,108771.55555555556
,661.6666666666715,-19.22222222221899,1080.5555555555547,108759.55555555556
,760.6666666666715,-20.22222222221899,1037.5555555555547,108794.55555555556
,695.6666666666715,-11.222222222218988,1071.5555555555547,109062.55555555556
,836.6666666666715,-27.22222222221899,992.5555555555547,108794.55555555556
,707.6666666666715,17.77777777778101,1020.5555555555547,108533.55555555556
,602.6666666666715,-8.222222222218988,949.5555555555547,108483.55555555556
,792.6666666666715,-12.222222222218988,974.5555555555547,108769.55555555556
,666.6666666666715,-28.22222222221899,1090.5555555555547,108586.55555555556
,918.6666666666715,-22.22222222221899,974.5555555555547,109168.55555555556
,681.6666666666715,-28.22222222221899,1045.5555555555547,109067.55555555556
,741.6666666666715,-36.22222222221899,1066.5555555555547,108746.55555555556
,832.6666666666715,-23.22222222221899,943.5555555555547,109048.55555555556
,726.6666666666715,-11.222222222218988,1089.5555555555547,109084.55555555556
,693.6666666666715,-25.22222222221899,1011.5555555555547,112481.55555555556
,759.6666666666715,-21.22222222221899,1091.5555555555547,108326.55555555556
,731.6666666666715,-24.22222222221899,972.5555555555547,108470.55555555556
,821.6666666666715,-50.22222222221899,997.5555555555547,108721.55555555556
,648.6666666666715,-50.22222222221899,1015.5555555555547,108863.55555555556
,949.6666666666715,-12.222222222218988,1020.5555555555547,108692.55555555556
,7
A1,1934.5,
,402707.6666666667,-24.22222222221899,979.5555555555547,37.55555555555475
,400756.6666666667,-54.22222222221899,949.5555555555547,16.555555555554747
,407222.6666666667,19.77777777778101,973.5555555555547,-11.444444444445253
,401830.6666666667,-25.22222222221899,1087.5555555555547,36.55555555555475
,398898.6666666667,-13.222222222218988,996.5555555555547,41.55555555555475
,406515.6666666667,-22.22222222221899,957.5555555555547,-18.444444444445253
,398210.6666666667,-32.22222222221899,1097.5555555555547,22.555555555554747
,403472.6666666667,-12.222222222218988,1042.5555555555547,-31.444444444445253
,404349.6666666667,-37.22222222221899,921.5555555555547,32.55555555555475
,399608.6666666667,-44.22222222221899,1033.5555555555547,-8.444444444445253
,406203.6666666667,-28.22222222221899,961.5555555555547,38.55555555555475
,404054.6666666667,-47.22222222221899,1023.5555555555547,41.55555555555475
,400503.6666666667,-20.22222222221899,1073.5555555555547,35.55555555555475
,405478.6666666667,-56.22222222221899,1004.5555555555547,29.555555555554747
,402438.6666666667,-48.22222222221899,959.5555555555547,33.55555555555475
,402800.6666666667,-39.22222222221899,993.5555555555547,6.555555555554747
,407014.6666666667,-42.22222222221899,971.5555555555547,28.555555555554747
,400675.6666666667,-37.22222222221899,1018.5555555555547,53.55555555555475
,405536.6666666667,-33.22222222221899,1094.5555555555547,16.555555555554747
,405715.6666666667,-19.22222222221899,965.5555555555547,-19.444444444445253
,401289.6666666667,-36.22222222221899,1003.5555555555547,40.55555555555475
,407256.6666666667,-14.222222222218988,840.5555555555547,11.555555555554747
,
B1, 1934.5,
,238.8888888888905,206005.33333333334,50.11111111111131,-0.4444444444452529
,299.8888888888905,214566.33333333334,-56.88888888888869,-23.444444444445253
,396.8888888888905,220259.33333333334,-38.88888888888869,-96.44444444444525
,481.8888888888905,216821.33333333334,56.11111111111131,-48.44444444444525
,220.8888888888905,218531.33333333334,-44.88888888888869,-5.444444444445253
,477.8888888888905,216249.33333333334,83.11111111111131,2.555555555554747
,301.8888888888905,215056.33333333334,-11.888888888888687,-39.44444444444525
,196.8888888888905,214436.33333333334,-82.88888888888869,-61.44444444444525
,338.8888888888905,219595.33333333334,-45.88888888888869,14.555555555554747
,280.8888888888905,215510.33333333334,-56.88888888888869,-24.444444444445253
,560.8888888888905,215337.33333333334,-125.88888888888869,-38.44444444444525
,266.8888888888905,213475.33333333334,-0.8888888888886868,-3.444444444445253
,185.8888888888905,215897.33333333334,3.111111111111313,21.555555555554747
,139.8888888888905,211204.33333333334,86.11111111111131,28.555555555554747
,333.8888888888905,217656.33333333334,42.11111111111131,-1.4444444444452529
,315.8888888888905,213234.33333333334,-76.88888888888869,-30.444444444445253
,60.888888888890506,216157.33333333334,91.11111111111131,128.55555555555475
,60.888888888890506,216944.33333333334,-77.88888888888869,-2.444444444445253
,146.8888888888905,214408.33333333334,34.11111111111131,9.555555555554747
,309.8888888888905,217769.33333333334,-43.88888888888869,-6.444444444445253
,177.8888888888905,216061.33333333334,-35.88888888888869,12.555555555554747
,282.8888888888905,215444.33333333334,-49.88888888888869,69.55555555555475
,380.8888888888905,216621.33333333334,-87.88888888888869,-69.44444444444525
,430.8888888888905,217751.33333333334,27.111111111111313,0.5555555555547471
,248.8888888888905,216674.33333333334,-37.88888888888869,19.555555555554747
,348.8888888888905,214133.33333333334,-24.888888888888687,61.55555555555475
,196.8888888888905,216194.33333333334,20.111111111111313,47.55555555555475
,389.8888888888905,214503.33333333334,-36.88888888888869,-38.44444444444525
,290.8888888888905,215858.33333333334,-32.88888888888869,40.55555555555475
,405.8888888888905,214083.33333333334,-66.88888888888869,39.55555555555475
,
A2, 1934.5,
,67.8888888888905,13.333333333335759,829773.1111111111,3.555555555554747
,-126.1111111111095,40.33333333333576,829804.1111111111,52.55555555555475
,-80796.11111111111,22.33333333333576,833611.1111111111,51.55555555555475
,-92.1111111111095,-4.666666666664241,832797.1111111111,-47.44444444444525
,144.8888888888905,22.33333333333576,834202.1111111111,-7.444444444445253
,7.888888888890506,8.333333333335759,830310.1111111111,40.55555555555475
,-91.1111111111095,-3.6666666666642413,828677.1111111111,-37.44444444444525
,-126.1111111111095,41.33333333333576,832064.1111111111,21.555555555554747
,-166.1111111111095,10.333333333335759,827416.1111111111,47.55555555555475
,29.888888888890506,-24.66666666666424,836623.1111111111,-4.444444444445253
,-183.1111111111095,3.3333333333357587,832093.1111111111,66.55555555555475
,-92.1111111111095,33.33333333333576,828425.1111111111,61.55555555555475
,-202.1111111111095,-5.666666666664241,832047.1111111111,-9.444444444445253
,119.8888888888905,28.33333333333576,834308.1111111111,52.55555555555475
,-72.1111111111095,37.33333333333576,836528.1111111111,-29.444444444445253
,85.8888888888905,38.33333333333576,836633.1111111111,20.555555555554747
,-143.1111111111095,-2.6666666666642413,831039.1111111111,54.55555555555475
,149.8888888888905,-7.666666666664241,828330.1111111111,-0.4444444444452529
,-119.1111111111095,18.33333333333576,834535.1111111111,65.55555555555475
,112.8888888888905,20.33333333333576,836293.1111111111,48.55555555555475
,-115.1111111111095,39.33333333333576,825378.1111111111,-11.444444444445253
,-163.1111111111095,-2.6666666666642413,824250.1111111111,48.55555555555475
,-78.1111111111095,11.333333333335759,832646.1111111111,2.555555555554747
,-45.111111111109494,26.33333333333576,833123.1111111111,15.555555555554747
,52.888888888890506,32.33333333333576,835584.1111111111,9.555555555554747
,-86.1111111111095,11.333333333335759,820812.1111111111,8.555555555554747
,-42.111111111109494,22.33333333333576,827718.1111111111,-38.44444444444525
,
A2,536.5,
,-65.1111111111095,5.333333333335759,231800.11111111112,40.55555555555475
,-80.1111111111095,31.33333333333576,229058.11111111112,14.555555555554747
,-207.1111111111095,42.33333333333576,233571.11111111112,-41.44444444444525
,-150.1111111111095,2.3333333333357587,230640.11111111112,1.5555555555547471
,-91.1111111111095,37.33333333333576,227740.11111111112,74.55555555555475
,-54.111111111109494,14.333333333335759,230334.11111111112,92.55555555555475
,-147.1111111111095,-6.666666666664241,229806.11111111112,-13.444444444445253
,-18.111111111109494,9.333333333335759,230779.11111111112,-29.444444444445253
,-234.1111111111095,29.33333333333576,232960.11111111112,-51.44444444444525
,97.8888888888905,16.33333333333576,231148.11111111112,39.55555555555475
,-116.1111111111095,47.33333333333576,233527.11111111112,82.55555555555475
,-57.111111111109494,7.333333333335759,232523.11111111112,34.55555555555475
,-205.1111111111095,-1.6666666666642413,232247.11111111112,-28.444444444445253
,-145.1111111111095,47.33333333333576,233697.11111111112,12.555555555554747
,-17.111111111109494,17.33333333333576,230392.11111111112,59.55555555555475
,-146.1111111111095,-3.6666666666642413,227550.11111111112,49.55555555555475
,-115.1111111111095,27.33333333333576,232836.11111111112,35.55555555555475
,-207.1111111111095,-25.66666666666424,227346.11111111112,-27.444444444445253
,32.888888888890506,57.33333333333576,232446.11111111112,18.555555555554747
,185.8888888888905,30.33333333333576,233170.11111111112,53.55555555555475
,-38.111111111109494,-8.666666666664241,232773.11111111112,-3.444444444445253
,-245.1111111111095,36.33333333333576,231374.11111111112,61.55555555555475
,-292.1111111111095,19.33333333333576,232176.11111111112,-14.444444444445253
,-185.1111111111095,15.333333333335759,230175.11111111112,-50.44444444444525
,-61.111111111109494,25.33333333333576,232877.11111111112,53.55555555555475
,94.8888888888905,36.33333333333576,231550.11111111112,-3.444444444445253
,-273.1111111111095,8.333333333335759,230948.11111111112,11.555555555554747
,-228.1111111111095,5.333333333335759,232796.11111111112,42.55555555555475
,-182.1111111111095,-2.6666666666642413,230153.11111111112,5.555555555554747
,129.8888888888905,10.333333333335759,232775.11111111112,22.555555555554747
,-
B1,536.5,
,-161.1111111111095,59727.333333333336,-328.8888888888887,0.5555555555547471
,-284.1111111111095,61559.333333333336,-417.8888888888887,124.55555555555475
,-162.1111111111095,62255.333333333336,-357.8888888888887,83.55555555555475
,-197.1111111111095,61775.333333333336,-418.8888888888887,65.55555555555475
,-173.1111111111095,61556.333333333336,-431.8888888888887,6.555555555554747
,-347.1111111111095,61660.333333333336,-307.8888888888887,6.555555555554747
,-234.1111111111095,62422.333333333336,-431.8888888888887,35.55555555555475
,-70.1111111111095,62176.333333333336,-440.8888888888887,58.55555555555475
,-129.1111111111095,63213.333333333336,-384.8888888888887,-0.4444444444452529
